LONGITUDE,LATITUDE,STATION_NAME,CLIMATE_ID,DATE,YEAR,MONTH,DAY,MAX_TEMP,MIN_TEMP,MEAN_TEMP
-116.98,51.3,GOLDEN A,1173214,2024-08-20,2024,8,20,22.6,9.9,16.3
-116.98,51.3,GOLDEN A,1173214,2024-08-21,2024,8,21,19.8,10.1,15
-116.98,51.3,GOLDEN A,1173214,2024-08-22,2024,8,22,25.6,8.6,17.1
-116.98,51.3,GOLDEN A,1173214,2024-08-23,2024,8,23,28.8,7.8,18.3
-116.98,51.3,GOLDEN A,1173214,2024-08-24,2024,8,24,,,
-116.98,51.3,GOLDEN A,1173214,2024-08-25,2024,8,25,21.5,9,15.3
-116.98,51.3,GOLDEN A,1173214,2024-08-26,2024,8,26,24.4,7,15.7
-116.98,51.3,GOLDEN A,1173214,2024-08-27,2024,8,27,16.4,8.4,12.4
-116.98,51.3,GOLDEN A,1173214,2024-08-28,2024,8,28,21,7.9,14.5
-116.98,51.3,GOLDEN A,1173214,2024-08-29,2024,8,29,20.1,6.3,13.2
-116.98,51.3,GOLDEN A,1173214,2024-08-30,2024,8,30,24.6,6.6,15.6
-116.98,51.3,GOLDEN A,1173214,2024-08-31,2024,8,31,27.8,8.2,18
-116.98,51.3,GOLDEN A,1173214,2024-09-01,2024,9,1,29.2,8.6,18.9
-116.98,51.3,GOLDEN A,1173214,2024-09-02,2024,9,2,27,8.9,18
-116.98,51.3,GOLDEN A,1173214,2024-09-03,2024,9,3,26.4,10.8,18.6
-116.98,51.3,GOLDEN A,1173214,2024-09-04,2024,9,4,26.8,7.6,17.2
-116.98,51.3,GOLDEN A,1173214,2024-09-05,2024,9,5,27.9,8,18
-116.98,51.3,GOLDEN A,1173214,2024-09-06,2024,9,6,28.8,7.2,18
-116.98,51.3,GOLDEN A,1173214,2024-09-07,2024,9,7,28.4,7.7,18.1
-116.98,51.3,GOLDEN A,1173214,2024-09-08,2024,9,8,25.5,6.9,16.2
-116.98,51.3,GOLDEN A,1173214,2024-09-09,2024,9,9,20.8,7.8,14.3
-116.98,51.3,GOLDEN A,1173214,2024-09-10,2024,9,10,21.9,3.8,12.9
-116.98,51.3,GOLDEN A,1173214,2024-09-11,2024,9,11,17.6,7.1,12.4
-116.98,51.3,GOLDEN A,1173214,2024-09-12,2024,9,12,19.4,9.3,14.4
-116.98,51.3,GOLDEN A,1173214,2024-09-13,2024,9,13,18.9,6.8,12.9
-116.98,51.3,GOLDEN A,1173214,2024-09-14,2024,9,14,17.1,7.6,12.4
-116.98,51.3,GOLDEN A,1173214,2024-09-15,2024,9,15,20.2,6,13.1
-116.98,51.3,GOLDEN A,1173214,2024-09-16,2024,9,16,21.2,2.1,11.7
-116.98,51.3,GOLDEN A,1173214,2024-09-17,2024,9,17,22.3,3.9,13.1
-116.98,51.3,GOLDEN A,1173214,2024-09-18,2024,9,18,22.9,4.9,13.9
-116.98,51.3,GOLDEN A,1173214,2024-09-19,2024,9,19,19.6,5.1,12.4
-116.98,51.3,GOLDEN A,1173214,2024-09-20,2024,9,20,16.5,3.2,9.9
-116.98,51.3,GOLDEN A,1173214,2024-09-21,2024,9,21,14.2,-0.6,6.8
-116.98,51.3,GOLDEN A,1173214,2024-09-22,2024,9,22,13.8,7.2,10.5
-116.98,51.3,GOLDEN A,1173214,2024-09-23,2024,9,23,16.5,7.6,12.1
-116.98,51.3,GOLDEN A,1173214,2024-09-24,2024,9,24,24.1,7.3,15.7
-116.98,51.3,GOLDEN A,1173214,2024-09-25,2024,9,25,28.9,9.5,19.2
-116.98,51.3,GOLDEN A,1173214,2024-09-26,2024,9,26,17.7,9.4,13.6
-116.98,51.3,GOLDEN A,1173214,2024-09-27,2024,9,27,20,4.8,12.4
-116.98,51.3,GOLDEN A,1173214,2024-09-28,2024,9,28,18.5,0.4,9.5
-116.98,51.3,GOLDEN A,1173214,2024-09-29,2024,9,29,16.1,4.2,10.2
-116.98,51.3,GOLDEN A,1173214,2024-09-30,2024,9,30,14.2,1.7,8
-116.98,51.3,GOLDEN A,1173214,2024-10-01,2024,10,1,7.3,4.4,5.9
-116.98,51.3,GOLDEN A,1173214,2024-10-02,2024,10,2,12.2,3.9,8.1
-116.98,51.3,GOLDEN A,1173214,2024-10-03,2024,10,3,14,2.4,8.2
-116.98,51.3,GOLDEN A,1173214,2024-10-04,2024,10,4,9.7,1.4,5.6
-116.98,51.3,GOLDEN A,1173214,2024-10-05,2024,10,5,15,3.6,9.3
-116.98,51.3,GOLDEN A,1173214,2024-10-06,2024,10,6,11.7,4.5,8.1
-116.98,51.3,GOLDEN A,1173214,2024-10-07,2024,10,7,13.4,2.4,7.9
-116.98,51.3,GOLDEN A,1173214,2024-10-08,2024,10,8,14.6,2,8.3
-116.98,51.3,GOLDEN A,1173214,2024-10-09,2024,10,9,10.2,3.6,6.9
-116.98,51.3,GOLDEN A,1173214,2024-10-10,2024,10,10,10.6,0,5.3
-116.98,51.3,GOLDEN A,1173214,2024-10-11,2024,10,11,9.2,-0.7,4.3
-116.98,51.3,GOLDEN A,1173214,2024-10-12,2024,10,12,12.8,-0.6,6.1
-116.98,51.3,GOLDEN A,1173214,2024-10-13,2024,10,13,11.4,-0.4,5.5
-116.98,51.3,GOLDEN A,1173214,2024-10-14,2024,10,14,15.3,0.7,8
-116.98,51.3,GOLDEN A,1173214,2024-10-15,2024,10,15,10.1,4,7.1
-116.98,51.3,GOLDEN A,1173214,2024-10-16,2024,10,16,,,
-116.98,51.3,GOLDEN A,1173214,2024-10-17,2024,10,17,8.8,-0.2,4.3
-116.98,51.3,GOLDEN A,1173214,2024-10-18,2024,10,18,7.3,-0.9,3.2
-116.98,51.3,GOLDEN A,1173214,2024-10-19,2024,10,19,7.2,3.6,5.4
-116.98,51.3,GOLDEN A,1173214,2024-10-20,2024,10,20,8.2,4.7,6.5
-116.98,51.3,GOLDEN A,1173214,2024-10-21,2024,10,21,9.2,3.1,6.2
-116.98,51.3,GOLDEN A,1173214,2024-10-22,2024,10,22,10.4,-2.1,4.2
